H2,CH4,C2H2,C2H4,C2H6,Fault,CH4/H2,C2H2/C2H4,C2H4/C2H6
207.6,1061.0,20.0,2.4,37565.0,T1,5.110789980732178,8.333333333333334,6.388925861839478e-05
128.0,9180.0,31.5,198.0,0.0,T1,71.71875,0.1590909090909091,0.0
730.0,7870.0,6.58,198.0,30.1,T3,10.780821917808218,0.03323232323232323,6.578073089700997
1900.0,1028.0,21.05,4.0,317.0,T1,0.5410526315789473,5.2625,0.012618296529968454
740.0,163.0,3675.0,360327.0,85.0,NF,0.22027027027027027,0.01019906917882923,4239.141176470588
50.18,1110.0,18.0,400.0,0.6,T3,22.120366679952173,0.045,666.6666666666667
1570.0,19.1,2572.0,17700.0,0.0,PDT1,0.012165605095541402,0.14531073446327683,0.0
22.04,860.0,2.33,2.5,184.0,T1,39.01996370235935,0.932,0.01358695652173913
57.0,61.33,250.0,800.0,6.58,NF,1.0759649122807018,0.3125,121.580547112462
2366.0,34.6,10.1,4115.0,96.9,NF,0.014623837700760778,0.002454434993924666,42.46646026831785
400.0,735.0,10.0,6.96,58.0,T1,1.8375,1.4367816091954022,0.12
700.0,20.0,6974.0,233.0,11.0,NF,0.02857142857142857,29.931330472103003,21.181818181818183
131.0,1260.0,250.0,3800.0,15800.0,T1,9.618320610687023,0.06578947368421052,0.24050632911392406
530.0,108.92,0.8,2000.0,45.0,NF,0.20550943396226415,0.0004,44.44444444444444
45.0,700.0,61.0,1000.0,87.0,T3,15.555555555555555,0.061,11.494252873563218
305.0,6392.0,8.0,7020.0,15.86,T3,20.957377049180327,0.0011396011396011395,442.62295081967216
150.0,826.0,34.0,49.0,8.3,NF,5.506666666666667,0.6938775510204082,5.903614457831325
4480.0,4290.0,1.64,128.37,1560.0,T1,0.9575892857142857,0.012775570616187582,0.08228846153846155
5900.0,735.0,22.0,92.5,321.0,T1,0.12457627118644068,0.23783783783783785,0.2881619937694704
230.0,4000.0,16.0,2483.26,5.61,T3,17.391304347826086,0.006443143287452783,442.64884135472374
6.0,124.0,600.0,8.0,25.3,T1,20.666666666666668,75.0,0.31620553359683795
1900.0,1120.0,1.0,6500.0,0.0,T1,0.5894736842105263,0.00015384615384615385,0.0
755.0,744.0,554.0,153.0,4410.0,T1,0.9854304635761589,3.6209150326797386,0.03469387755102041
120.0,940.0,483923.0,777.0,0.0,T1,7.833333333333333,622.8095238095239,0.0
480.0,554.2,94.1,52.0,16000.0,T1,1.1545833333333335,1.8096153846153844,0.00325
34.0,7.93,1880.0,42100.0,59.71,NF,0.23323529411764704,0.04465558194774347,705.0745268799196
45.8,5.52,1.0,8.0,101.0,T1,0.1205240174672489,0.125,0.07920792079207921
134.78,120.0,16.1,22.0,280.0,T1,0.8903398130286393,0.7318181818181819,0.07857142857142857
32930.0,5145.0,4790.0,12.74,389.0,T1,0.15624051017309445,375.9811616954474,0.03275064267352185
1084.0,395.0,3393.0,6973.0,0.96,NF,0.3643911439114391,0.4865911372436541,7263.541666666667
388824.0,10.0,31.6,2050.0,626.0,NF,2.5718577042569387e-05,0.015414634146341465,3.2747603833865813
535.0,38.39,9.0,2810.0,936.6,NF,0.07175700934579439,0.003202846975088968,3.0002135383301303
470.0,278.53,30.0,6.0,411.0,T1,0.5926170212765957,5.0,0.014598540145985401
8800.0,700.0,3.94,36.43,0.0,PDT1,0.07954545454545454,0.10815262146582487,0.0
3090.0,224.0,8.72,1987.0,97.0,NF,0.07249190938511327,0.004388525415198793,20.484536082474225
300.0,6392.0,250.0,3800.0,1830.0,T2,21.30666666666667,0.06578947368421052,2.0765027322404372
1084.0,199740.0,1432.0,3500.0,30.0,NF,184.2619926199262,0.40914285714285714,116.66666666666667
5000.0,580.0,8.4,77.84,0.3,NF,0.116,0.1079136690647482,259.4666666666667
420.0,73.18,2.0,183.3,3.74,NF,0.17423809523809525,0.010911074740861974,49.01069518716577
2118.0,5.0,16.0,1.2,1880.0,PDT1,0.002360717658168083,13.333333333333334,0.0006382978723404255
3.05,22.0,1880.0,169.0,198.5,T1,7.213114754098361,11.124260355029586,0.8513853904282116
24700.0,1440.0,104585.0,541.0,1.76,NF,0.058299595141700404,193.31792975970424,307.3863636363636
100.0,80.2,90.0,2.0,0.0,T1,0.802,45.0,0.0
40.0,3.0,13.0,11.0,41.0,T1,0.075,1.1818181818181819,0.2682926829268293
1084.0,8.5,33.0,4200.0,8.0,NF,0.007841328413284132,0.007857142857142858,525.0
3.82,36.0,0.0,1000.0,5.2,T3,9.424083769633508,0.0,192.3076923076923
90.0,180.83,32.0,13.5,304.0,T1,2.0092222222222222,2.3703703703703702,0.044407894736842105
103.0,18342.0,0.1,254.0,2.0,T3,178.07766990291262,0.00039370078740157485,127.0
645.0,1069.0,52.0,3.0,0.0,T1,1.6573643410852714,17.333333333333332,0.0
100.0,120.0,634.0,6.8,1.0,NF,1.2,93.23529411764706,6.8
90.0,735.0,54.0,13.5,336625.0,T1,8.166666666666666,4.0,4.0103973264017825e-05
4966.14,580.0,36.0,2394.3,399.0,NF,0.11679090802917355,0.01503570981080065,6.000751879699249
11.0,3450.0,18.6,120.0,10.0,T3,313.6363636363636,0.155,12.0
3.11,1028.0,4410.0,4.0,1.0,NF,330.5466237942122,1102.5,4.0
2240.0,10.0,218083.0,403.0,0.38,NF,0.004464285714285714,541.1488833746898,1060.5263157894738
87.17,21.53,0.0,271.0,351.0,T1,0.24698864288172537,0.0,0.7720797720797721
1900.0,966.0,2511.0,670.0,1760.0,T1,0.508421052631579,3.7477611940298505,0.3806818181818182
1900.0,2800.0,21.891,305.0,330.0,T1,1.4736842105263157,0.07177377049180328,0.9242424242424242
1170.0,554.2,47.2,712.0,1.0,NF,0.4736752136752137,0.06629213483146068,712.0
110.0,10.0,7.0,40.0,345.0,PDT1,0.09090909090909091,0.175,0.11594202898550725
101.5,7.88,13.0,1.2,1060.0,PDT1,0.07763546798029557,10.833333333333334,0.0011320754716981133
40000.0,690.0,2.09,112.0,1300.0,PDT1,0.01725,0.018660714285714284,0.08615384615384615
730.0,10.0,1.0,11.0,2489.0,PDT1,0.0136986301369863,0.09090909090909091,0.0044194455604660505
7940.0,533.0,10.0,4.5,634.0,PDT1,0.06712846347607053,2.2222222222222223,0.007097791798107256
9.0,395.0,6.0,43.0,7852.0,T1,43.888888888888886,0.13953488372093023,0.005476311767702496
2800.0,4704.0,0.8,553.0,750.0,T1,1.68,0.0014466546112115732,0.7373333333333333
219.0,130.0,535231.0,312.0,239282.0,T1,0.593607305936073,1715.4839743589744,0.0013039008366697036
1570.0,817.0,355.0,1.2,3.0,T1,0.5203821656050955,295.83333333333337,0.39999999999999997
1820.0,559.0,34.0,41.0,0.0,T1,0.30714285714285716,0.8292682926829268,0.0
1790.0,700.0,7045.0,334.0,182.0,D1,0.39106145251396646,21.092814371257486,1.835164835164835
24700.0,21.53,546779.0,52.68,0.35,NF,0.0008716599190283401,10379.252088078967,150.51428571428573
953.0,1061.0,217.0,53.0,111.0,T1,1.1133263378803777,4.09433962264151,0.4774774774774775
2240.0,34.6,27.0,4.97,375.0,PDT1,0.015446428571428573,5.432595573440644,0.013253333333333332
3090.0,18342.0,17.0,459335.0,0.21,T3,5.935922330097087,3.7010025362752676e-05,2187309.523809524
2238.0,4000.0,24.6,0.0,323.0,T1,1.7873100983020553,0.0,0.0
135.88,73.18,13.0,8.0,1.0,D2,0.5385634383279365,1.625,8.0
206.0,4290.0,2.0,31.9,5390.0,T1,20.825242718446603,0.06269592476489029,0.005918367346938775
92600.0,2800.0,0.0,5.06,25.1,T1,0.03023758099352052,0.0,0.20159362549800794
24700.0,1230.0,9.37,12.0,24.0,T1,0.04979757085020243,0.7808333333333333,0.5
120.0,8.0,750.0,2810.0,763.0,NF,0.06666666666666667,0.2669039145907473,3.6828309305373526
12705.0,1.5,540711.0,312.0,333624.0,PDT1,0.0001180637544273908,1733.048076923077,0.0009351845190993454
46.13,86.0,10.0,1560.0,49.6,T3,1.864296553219163,0.00641025641025641,31.451612903225804
0.0,2000.0,56.0,140.0,189531.0,PDT1,0.0,0.4,0.0007386654425925046
290.0,18.0,8.0,5450.0,4.36,NF,0.06206896551724138,0.0014678899082568807,1250.0
6.0,180.83,0.63,34257.0,705.0,T3,30.138333333333335,1.8390401961642877e-05,48.59148936170213
960.0,22400.0,10400.0,312.0,2605.0,T1,23.333333333333332,33.333333333333336,0.11976967370441459
10092.0,3.0,6.4,900.0,128.0,NF,0.00029726516052318666,0.0071111111111111115,7.03125
755.0,1075.0,0.66,26.0,22.0,T2,1.423841059602649,0.025384615384615387,1.1818181818181819
1.0,969.55,87.0,388782.0,2.3,T3,969.55,0.00022377579208913994,169035.65217391305
45.0,1600.0,113.0,6.96,19.4,T1,35.55555555555556,16.235632183908045,0.35876288659793815
475.3,559.0,37.0,2861.0,170.0,T3,1.176099305701662,0.0129325410695561,16.82941176470588
195.7,163.0,4.49,84.0,2.0,NF,0.8329075114971897,0.05345238095238095,42.0
60.0,405.0,40.0,1390.0,97.0,T3,6.75,0.02877697841726619,14.329896907216495
1900.0,24.0,70.0,12.0,85.0,PDT1,0.01263157894736842,5.833333333333333,0.1411764705882353
421.0,2740.0,21.05,817.3,5.4,T3,6.508313539192399,0.025755536522696687,151.35185185185185
890.0,995.0,2.33,3120.0,157.0,T3,1.1179775280898876,0.0007467948717948718,19.872611464968152
8800.0,15.0,234.0,190.0,3.81,NF,0.0017045454545454545,1.231578947368421,49.86876640419948
207.6,38.39,130.0,900.0,28.5,NF,0.18492292870905588,0.14444444444444443,31.57894736842105
13500.0,7.88,3.9,153.0,18.0,NF,0.0005837037037037037,0.025490196078431372,8.5
45.0,3450.0,9.6,34257.0,0.37,T3,76.66666666666667,0.0002802346965583676,92586.4864864865
22.04,5399.0,240.0,395.0,490.0,T1,244.96370235934666,0.6075949367088608,0.8061224489795918
7613.0,5399.0,0.6,36.43,130.0,T1,0.7091816629449625,0.016469942355201755,0.2802307692307692
362881.0,1049.0,38.0,1810.0,25.1,NF,0.0028907548204507813,0.020994475138121547,72.11155378486055
3910.0,36.1,6.0,66.0,91.29,T1,0.009232736572890025,0.09090909090909091,0.7229707525468287
1900.0,15.0,4.7,6990.0,0.21,NF,0.007894736842105263,0.0006723891273247497,33285.71428571429
37.0,4704.0,54.0,670.0,0.37,T3,127.13513513513513,0.08059701492537313,1810.8108108108108
390.0,119.69,1060.0,6040.0,3.0,NF,0.3068974358974359,0.17549668874172186,2013.3333333333333
110.4,695.16,35.0,399.0,0.38,T3,6.296739130434782,0.08771929824561403,1050.0
9340.0,250.0,0.0,52.0,6.16,NF,0.02676659528907923,0.0,8.441558441558442
46.9,325.0,179851.0,1000.0,130.0,NF,6.929637526652452,179.851,7.6923076923076925
143.2,58.0,0.68,10700.0,184.0,NF,0.4050279329608939,6.355140186915888e-05,58.15217391304348
645.0,2740.0,10.0,181.0,9.0,T3,4.248062015503876,0.055248618784530384,20.11111111111111
65.0,2313.0,104585.0,10.0,6.0,NF,35.58461538461538,10458.5,1.6666666666666667
1330.0,62.0,21.891,403.0,6.16,NF,0.04661654135338346,0.05432009925558312,65.42207792207792
305.0,6392.0,40.0,1.2,3.1,T1,20.957377049180327,33.333333333333336,0.3870967741935484
7911.85,80.2,2.0,492.0,221.0,NF,0.01013669369363676,0.0040650406504065045,2.226244343891403
7020.0,89.0,323.0,820.0,0.0,PDT1,0.012678062678062678,0.39390243902439026,0.0
480.0,161.6,6945.0,900.0,3270.0,T1,0.33666666666666667,7.716666666666667,0.27522935779816515
120.0,64064.0,554.0,67.0,31.0,NF,533.8666666666667,8.26865671641791,2.161290322580645
137.0,108.0,7.0,1132.0,130.0,NF,0.7883211678832117,0.006183745583038869,8.707692307692307
29.9,61.33,2572.0,3500.0,4410.0,T1,2.051170568561873,0.7348571428571429,0.7936507936507936
9032.0,400.0,0.0,422.0,42.0,NF,0.04428697962798937,0.0,10.047619047619047
1230.0,86.0,49.0,2050.0,7.0,NF,0.06991869918699187,0.023902439024390244,292.85714285714283
475.3,110.0,2.0,3.0,129.0,T1,0.23143277929728592,0.6666666666666666,0.023255813953488372
1570.0,89.0,0.46,2159.0,111.0,NF,0.056687898089171976,0.00021306160259379343,19.45045045045045
70.0,5.0,161.0,202.9,323.0,T1,0.07142857142857142,0.7934943321833415,0.6281733746130032
480.0,21.53,5188.0,3800.0,22.0,NF,0.04485416666666667,1.3652631578947367,172.72727272727272
2240.0,86.0,12.0,7.0,30.1,T1,0.038392857142857145,1.7142857142857142,0.23255813953488372
7919.0,21.0,190961.0,60.0,4443.0,PDT1,0.0026518499810582142,3182.6833333333334,0.01350438892640108
8.0,21.0,11.0,15.9,816.0,T1,2.625,0.6918238993710691,0.01948529411764706
9840.0,160.0,21.891,5450.0,0.6,NF,0.016260162601626018,0.004016697247706422,9083.333333333334
1309.0,230.0,537988.0,4.1,885.7,T1,0.17570664629488159,131216.58536585368,0.004629106921079372
150.0,90.0,6.0,80.8,0.0,T1,0.6,0.07425742574257425,0.0
1600.0,120.0,1560.0,13.0,490.0,PDT1,0.075,120.0,0.026530612244897958
72.0,285.0,221.0,600.0,757.0,T1,3.9583333333333335,0.36833333333333335,0.7926023778071334
650.0,100.0,9.6,777.0,1.0,NF,0.15384615384615385,0.012355212355212355,777.0
7020.0,123.0,2300.0,3800.0,226.0,NF,0.01752136752136752,0.6052631578947368,16.8141592920354
0.0,817.0,4.1,980.0,167.0,NF,0.0,0.004183673469387755,5.868263473053892
1860.0,1.5,40.0,1140.0,2.0,NF,0.0008064516129032258,0.03508771929824561,570.0
14.0,4704.0,157.0,6.8,0.0,T1,336.0,23.08823529411765,0.0
33046.0,24.45,7.0,194.8,20.0,NF,0.0007398777461720027,0.03593429158110883,9.74
300.0,0.2,22.0,108.0,7.3,NF,0.0006666666666666668,0.2037037037037037,14.794520547945206
200.0,80.2,6974.0,1200.0,277.0,D1,0.401,5.8116666666666665,4.332129963898917
0.0,119.69,25.0,29000.0,2.0,NF,0.0,0.0008620689655172414,14500.0
110.0,17.26,683643.0,900.0,59.71,D1,0.15690909090909091,759.6033333333334,15.072852118573103
180.0,6392.0,816.0,31.9,225.0,T1,35.51111111111111,25.579937304075237,0.14177777777777778
0.0,65.58,8.4,1839.0,211.0,NF,0.0,0.004567699836867863,8.71563981042654
34.0,62.0,29.0,7691.0,12.0,T3,1.8235294117647058,0.0037706410089715253,640.9166666666666
63.0,1061.0,29990.0,1839.0,2.0,NF,16.841269841269842,16.307775965198477,919.5
3.0,37.3,57000.0,570.0,18.2,NF,12.433333333333332,100.0,31.31868131868132
71.6,185.0,103.0,7330.0,59.71,T3,2.5837988826815645,0.014051841746248295,122.76000669904539
8800.0,224.0,4790.0,7.0,10400.0,PDT1,0.025454545454545455,684.2857142857143,0.000673076923076923
2587.0,110.0,8.0,600.0,130.0,NF,0.04252029377657519,0.013333333333333334,4.615384615384615
290.0,26.1,24.0,170.0,198.0,T1,0.09000000000000001,0.1411764705882353,0.8585858585858586
80.0,744.0,70.0,6990.0,2308.92,T2,9.3,0.010014306151645207,3.0273894288238656
24.3,120.0,7237.0,3120.0,2.0,NF,4.938271604938271,2.319551282051282,1560.0
210.0,2800.0,94.0,459845.0,58.0,T3,13.333333333333334,0.00020441670562907065,7928.362068965517
137.0,995.0,20.0,4.0,22.0,T1,7.262773722627737,5.0,0.18181818181818182
15.9,1440.0,240.0,4776.0,6.58,T3,90.56603773584905,0.05025125628140704,725.8358662613982
170.0,4290.0,595394.0,183.97,10.0,NF,25.235294117647058,3236.3646246670655,18.397
2770.0,10.0,1.0,21.0,10.0,NF,0.0036101083032490976,0.047619047619047616,2.1
4395.0,111.9,90.0,980.0,35.0,NF,0.02546075085324232,0.09183673469387756,28.0
21.0,8.0,28.0,77.84,32.81,NF,0.38095238095238093,0.3597122302158273,2.372447424565681
164.0,2.1,1560.0,1210.0,7.3,NF,0.012804878048780489,1.2892561983471074,165.75342465753425
48.0,450.0,1180.0,66.0,207.0,T1,9.375,17.87878787878788,0.3188405797101449
78.0,278.53,1400.0,8.13,29.8,T1,3.5708974358974355,172.20172201722016,0.27281879194630876
6709.0,400.0,6945.0,3.0,15.86,PDT1,0.05962140408406618,2315.0,0.18915510718789408
480.0,1690.0,673175.0,614.1,600.0,NF,3.5208333333333335,1096.1976876730173,1.0235
480.0,530.0,0.0,2810.0,207.0,T3,1.1041666666666667,0.0,13.57487922705314
1900.0,325.0,8.97,404.0,44.0,NF,0.17105263157894737,0.022202970297029705,9.181818181818182
35.0,782.0,434.0,80.9,482.0,T1,22.34285714285714,5.364647713226205,0.1678423236514523
29.9,10.0,231.6,1780.0,30.0,NF,0.33444816053511706,0.1301123595505618,59.333333333333336
605.0,120.0,36.0,10700.0,220.0,NF,0.19834710743801653,0.0033644859813084112,48.63636363636363
529.75,7.01,0.0,11.0,111.0,PDT1,0.013232656913638507,0.0,0.0990990990990991
128.0,62.6,25.0,22.0,0.0,T1,0.4890625,1.1363636363636365,0.0
164.0,61000.0,9.72,75.0,936.6,T1,371.9512195121951,0.12960000000000002,0.08007687379884688
17.0,0.2,18.1,3.0,0.2,NF,0.011764705882352941,6.033333333333334,15.0
7020.0,200.0,22.0,20.1,34.0,T1,0.02849002849002849,1.0945273631840795,0.5911764705882353
3700.0,4704.0,35.0,153.0,1560.0,T1,1.2713513513513512,0.22875816993464052,0.09807692307692308
164.0,5145.0,545454.0,2960.0,0.0,T1,31.371951219512194,184.275,0.0
8266.0,10.13,2.0,110.0,7.0,NF,0.0012255020566174692,0.01818181818181818,15.714285714285714
18.19,22.0,670.0,900.0,757.0,NF,1.2094557449147882,0.7444444444444445,1.1889035667107002
600.0,23498.0,655.0,3.0,351.0,T1,39.163333333333334,218.33333333333334,0.008547008547008548
33.66,1440.0,0.68,109.3,15800.0,T1,42.78074866310161,0.0062214089661482164,0.006917721518987342
700.0,58.96,0.0,52.0,0.0,PDT1,0.08422857142857143,0.0,0.0
3675.0,66.0,2.0,11.0,29.8,T1,0.017959183673469388,0.18181818181818182,0.36912751677852346
890.0,18.9,12.0,0.0,210.0,PDT1,0.021235955056179773,0.0,0.0
110.0,285.0,317.0,2159.0,3363.0,T1,2.590909090909091,0.14682723483094026,0.6419863217365448
224.0,1049.0,6945.0,4620.0,3270.0,NF,4.683035714285714,1.5032467532467533,1.4128440366972477
7940.0,40.0,570.57,5.0,2.0,NF,0.005037783375314861,114.114,2.5
360.0,580.0,1.64,34.02,211.0,T1,1.6111111111111112,0.04820693709582598,0.16123222748815166
48.0,3564.0,18.6,957.0,5.36,T3,74.25,0.01943573667711599,178.54477611940297
31.0,1600.0,673175.0,0.03,6.58,T1,51.61290322580645,22439166.666666668,0.004559270516717325
290.0,40.0,0.68,102.0,9.0,NF,0.13793103448275862,0.006666666666666667,11.333333333333334
72.0,35.0,0.0,222.0,3.0,NF,0.4861111111111111,0.0,74.0
78.0,405.0,634.0,1.0,35.0,T1,5.1923076923076925,634.0,0.02857142857142857
139.0,1049.0,239.0,26076.0,0.0,T1,7.546762589928058,0.009165516183463722,0.0
1330.0,62.0,58.0,23.0,4.0,NF,0.04661654135338346,2.5217391304347827,5.75
7487.0,2800.0,1560.0,1560.0,8.0,D2,0.3739815680512889,1.0,195.0
2587.0,1.0,280.0,304.0,46.1,NF,0.00038654812524159255,0.9210526315789473,6.594360086767896
2373.0,3.5,138.0,66.0,389.0,PDT1,0.0014749262536873156,2.090909090909091,0.16966580976863754
7940.0,86.0,38.0,530.0,47.0,NF,0.010831234256926952,0.07169811320754717,11.27659574468085
475.3,1115.0,800.0,11.0,490.0,T1,2.34588680833158,72.72727272727273,0.022448979591836733
100.0,10.0,2.0,342233.0,62.8,NF,0.1,5.843971796992108e-06,5449.570063694267
170.0,2990.0,19.4,411.0,83.0,T3,17.58823529411765,0.04720194647201946,4.951807228915663
0.0,30.0,5.0,670.0,530.0,NF,0.0,0.007462686567164179,1.2641509433962264
2525.3,171.12,28.0,16.92,0.0,PDT1,0.06776224606977388,1.6548463356973993,0.0
260.0,30.2,125.22,820.0,170.0,NF,0.11615384615384615,0.15270731707317073,4.823529411764706
48.0,22400.0,8.0,2159.0,4.0,T3,466.6666666666667,0.0037054191755442334,539.75
137.0,163.0,8.0,6.96,1.0,NF,1.1897810218978102,1.1494252873563218,6.96
290.0,230.0,323.0,97.0,0.0,T1,0.7931034482758621,3.329896907216495,0.0
96.0,285.0,8.0,11.2,3270.0,T1,2.96875,0.7142857142857143,0.003425076452599388
3.82,20.2,0.0,4620.0,1.0,T3,5.287958115183246,0.0,4620.0
12705.0,8.0,3.0,2483.26,2308.92,NF,0.0006296733569460842,0.0012080893663973969,1.0755071635223394
2800.0,229.0,9.6,3500.0,3.0,NF,0.08178571428571428,0.002742857142857143,1166.6666666666667
1.0,44.0,2025.0,8.0,298.0,T1,44.0,253.125,0.026845637583892617
531.0,735.0,39.4,957.0,35.0,T3,1.384180790960452,0.04117032392894462,27.34285714285714
24700.0,1690.0,5.0,153.0,0.0,PDT1,0.06842105263157895,0.032679738562091505,0.0
529.75,224.0,21.891,196.0,27.0,NF,0.4228409627182633,0.11168877551020408,7.2592592592592595
441916.0,442.0,1740.0,84.0,79.0,NF,0.0010001900813729305,20.714285714285715,1.0632911392405062
65.2,4000.0,36.0,144747.0,34.6,T3,61.349693251533736,0.0002487098178200584,4183.439306358381
13500.0,6.61,33.0,89.0,32.0,NF,0.0004896296296296297,0.3707865168539326,2.78125
305.0,123.0,1.0,459335.0,250.0,NF,0.40327868852459015,2.1770603154560396e-06,1837.34
12.0,7.01,5830.0,4.0,0.0,T1,0.5841666666666666,1457.5,0.0
0.7,255.0,4790.0,17700.0,30.0,NF,364.28571428571433,0.2706214689265537,590.0
65.0,149.0,61.0,4.0,28.5,T1,2.292307692307692,15.25,0.14035087719298245
1230.0,1110.0,0.0,2.4,7.0,T1,0.9024390243902439,0.0,0.34285714285714286
9619.0,10.0,26.3,1810.0,35.0,NF,0.0010396091069757771,0.014530386740331492,51.714285714285715
7238.97,700.0,30.0,411.0,219.0,NF,0.09669883975206417,0.072992700729927,1.8767123287671232
1.0,229.0,87.0,836.0,240.0,NF,229.0,0.10406698564593302,3.4833333333333334
120.45,4704.0,16.0,74.85,1760.0,T1,39.05354919053549,0.21376085504342018,0.04252840909090909
117.0,224.0,482.0,1210.0,2.0,NF,1.9145299145299146,0.39834710743801655,605.0
8800.0,1600.0,2300.0,422.0,29.0,D1,0.18181818181818182,5.450236966824645,14.551724137931034
138560.0,240.0,1560.0,66.0,0.0,PDT1,0.0017321016166281756,23.636363636363637,0.0
7746.0,1381.0,2.33,404.0,0.98,NF,0.178285566744126,0.005767326732673267,412.2448979591837
20.0,671.0,10.0,222.0,2.95,T3,33.55,0.04504504504504504,75.25423728813558
20000.0,61.33,2025.0,249.8,0.0,PDT1,0.0030664999999999998,8.10648518815052,0.0
4.1,1031.0,4.0,34257.0,0.2,T3,251.46341463414637,0.00011676445689931985,171285.0
14.0,17.1,323.0,600.0,20.0,NF,1.2214285714285715,0.5383333333333333,30.0
1651.0,3.7,0.2,820.0,1.0,NF,0.0022410660205935797,0.00024390243902439027,820.0
50.18,29.0,8.72,1.0,97.0,T1,0.5779194898365883,8.72,0.010309278350515464
3930.0,119.69,9.0,7.0,6.0,NF,0.030455470737913486,1.2857142857142858,1.1666666666666667
4480.0,5399.0,37565.0,692.0,9.0,NF,1.2051339285714286,54.28468208092485,76.88888888888889
99.0,61000.0,94.0,89.0,18.2,NF,616.1616161616162,1.0561797752808988,4.8901098901098905
485.0,1028.0,3.0,140.0,0.0,T1,2.1195876288659794,0.02142857142857143,0.0
1000.0,39.0,2572.0,434322.0,8.0,NF,0.039,0.0059218736329267226,54290.25
34.0,1600.0,6945.0,12.87,1400.0,T1,47.05882352941177,539.6270396270396,0.009192857142857142
10000.0,11.57,4790.0,450.0,6.16,NF,0.001157,10.644444444444444,73.05194805194805
360.0,116.55,33.0,478904.0,249.0,NF,0.32375,6.89073384227319e-05,1923.309236947791
73.8,4880.0,595394.0,4510.0,333624.0,T1,66.12466124661246,132.01640798226165,0.013518212119032204
676.74,744.0,6.0,30.0,184.0,T1,1.0993882436386204,0.2,0.16304347826086957
96.0,2397.0,8.0,335279.0,800.0,T3,24.96875,2.3860724948475747e-05,419.09875
4230.0,4704.0,483923.0,1.02,27.72,T1,1.1120567375886525,474434.3137254902,0.0367965367965368
38.0,3.0,121.0,448.0,0.37,NF,0.07894736842105263,0.2700892857142857,1210.8108108108108
1.0,4000.0,2293.0,464427.0,3.97,T3,4000.0,0.0049372667825083386,116984.13098236776
7150.0,10.0,94.1,777.0,36.2,NF,0.0013986013986013986,0.1211068211068211,21.464088397790054
21.0,4704.0,13.0,148.69,0.55,T3,224.0,0.08743022395588136,270.3454545454545
34.0,1110.0,30.0,2960.0,0.0,T1,32.64705882352941,0.010135135135135136,0.0
